record_id,declaration_timestamp,shipment_id,invoice_id,exporter_id,importer_id,destination_market,port_of_export,port_of_entry,product_family,hs_code,product_description,shipment_quantity,quantity_unit,shipment_value_usd,incoterm,transport_mode,declared_origin_country,country_of_export,country_of_last_substantial_transformation,production_method_tag,production_stage_country_1,production_stage_country_2,supplier_chain_depth,origin_certificate_available,origin_certificate_match_score,embedded_emissions_tco2e_per_tonne,emissions_estimation_method,electricity_source_tag,recycled_content_percent,plant_emissions_disclosure_available,sector_emissions_band,traceability_completeness_score,supplier_traceability_metadata_available,batch_lot_reference_available,production_site_identifier_available,supporting_document_count,document_consistency_score,is_problematic,anomaly_class,anomaly_count,risk_label,rule_flag_count,synthetic_record_type,injected_pattern
REC_2f2c848a87,2025-08-21 14:30:15.225876,SHP_5a4ffca669,INV_905d97162a,EXP_cde0f49225,IMP_39633cedc0,EU,Hamburg,Hamburg,aluminium_coil,7606,Aluminium coil,167.11,tonnes,544729.18,CIF,rail,NO,ZA,NO,mixed,NO,NL,1,1,0.87,1.74,default,mixed,65.48,0,high,0.82,1,1,1,3,0.81,0,none,0,low,0,compliant,none
REC_92e3734626,2026-01-13 14:30:15.226193,SHP_7e8da841bc,INV_ac03d645c7,EXP_7f2940a3cb,IMP_57fc88515a,US,Hamburg,Felixstowe,aluminium_sheet,7606,Aluminium sheet,222.76,tonnes,767797.21,DAP,road,CA,AE,TR,mixed,NL,IN,4,1,0.95,11.51,estimated,mixed,24.74,0,medium,0.58,1,1,1,4,0.87,1,logical_inconsistency,1,low,0,compliant,none
REC_d1d4d617db,2026-01-30 14:30:15.226442,SHP_2571fb3eed,INV_0310aeb1c1,EXP_794a40cb5b,IMP_a0a05c73f7,EU,Felixstowe,Shanghai,aluminium_ingot,7601,Unwrought aluminium ingot,28.94,tonnes,66980.32,EXW,road,NO,CA,BR,mixed,ZA,NO,2,0,0.96,11.07,measured,renewable,66.02,1,high,0.74,1,1,1,6,0.95,1,logical_inconsistency,1,low,0,compliant,none
REC_2f2fd44559,2025-07-12 14:30:15.226601,SHP_1b6375f4ec,INV_9370f1434b,EXP_7111f29adf,IMP_c7c6137470,EU,Antwerp,Durban,aluminium_sheet,7606,Aluminium sheet,178.24,tonnes,467681.67,FOB,sea,,CA,IN,primary,CA,NL,4,0,0.93,8.9,default,mixed,14.72,1,low,0.81,1,1,1,6,0.95,1,missingness,1,low,0,compliant,none
REC_0bc7d745eb,2026-03-13 14:30:15.226746,SHP_0e53bdec5f,INV_3039b4a63e,EXP_02adec55e9,IMP_9d0b0d039b,US,Antwerp,Rotterdam,aluminium_sheet,7606,Aluminium sheet,357.88,tonnes,1207731.73,CIF,sea,NO,NO,NO,recycled,AE,BR,2,1,0.85,4.73,default,grid,65.63,0,high,0.61,1,1,1,5,0.98,0,none,0,low,0,compliant,none
REC_75813664a5,2025-07-10 14:30:15.226876,SHP_9018875342,INV_6445eeb8d8,EXP_e322836996,IMP_18eadb2a24,EU,Vancouver,Rotterdam,aluminium_coil,7606,Aluminium coil,268.98,tonnes,902458.06,FOB,sea,SE,CA,SE,recycled,AE,DE,3,1,0.97,2.45,estimated,renewable,93.98,1,medium,0.94,1,1,1,3,0.91,0,none,0,low,0,compliant,none
REC_a4710b1053,2025-08-06 14:30:15.227007,SHP_d98958716b,INV_f5a2ae85b4,EXP_0c85edb2bf,IMP_94fddb8662,EU,Vancouver,Santos,aluminium_ingot,7601,Unwrought aluminium ingot,427.68,tonnes,1088183.97,FOB,road,TR,NO,TR,primary,TR,IN,2,1,0.94,10.49,estimated,grid,17.59,0,high,0.82,1,1,1,5,0.89,0,none,0,low,0,compliant,none
REC_40f30c4712,2025-07-26 14:30:15.227123,SHP_163fdaf8aa,INV_40472e57ee,EXP_7f62caf0cd,IMP_f7eefca440,EU,Durban,Antwerp,aluminium_sheet,7606,Aluminium sheet,13.11,tonnes,32874.59,FOB,road,CN,BR,CN,primary,AE,ZA,3,1,0.91,16.23,estimated,grid,18.78,1,low,0.8,1,1,1,2,0.93,1,plausibility,1,low,0,compliant,none
REC_3ab9b60bf9,2025-10-24 14:30:15.227252,SHP_c72d713742,INV_1c74083ccf,EXP_b17f668f98,IMP_0e9a96deaf,EU,Mumbai,Felixstowe,aluminium_coil,7606,Aluminium coil,181.53,tonnes,595958.82,EXW,rail,SE,FR,SE,primary,DE,IN,4,0,0.88,11.59,measured,mixed,13.29,1,medium,0.86,1,1,1,2,0.81,0,none,0,low,0,compliant,none
REC_205fb11011,2025-12-05 14:30:15.227369,SHP_23b34e6d48,INV_f64095e4ca,EXP_4e816480eb,IMP_71acb3bba6,US,Hamburg,Rotterdam,aluminium_profile,7604,Aluminium profile,51.95,tonnes,191396.75,FOB,rail,SE,ZA,SE,mixed,SE,CA,4,0,0.93,5.69,measured,mixed,25.71,1,high,0.83,1,1,1,6,0.92,0,none,0,low,0,compliant,none
REC_031d985157,2025-06-05 14:30:15.227497,SHP_365f8b58f8,INV_c5806130e7,EXP_690581f297,IMP_ab50e17ac8,EU,Shanghai,Mumbai,aluminium_sheet,7606,Aluminium sheet,290.47,tonnes,817889.51,CIF,road,CN,CA,CN,recycled,AE,BR,3,1,0.88,,measured,mixed,78.29,0,high,0.68,1,1,1,6,0.99,1,missingness,1,low,0,compliant,none
REC_7b6c22df02,2025-05-09 14:30:15.227664,SHP_c8f57508ee,INV_ca4818d08f,EXP_41999770b0,IMP_feddb92782,UK,Hamburg,Vancouver,aluminium_ingot,7601,Unwrought aluminium ingot,85.94,tonnes,198453.89,EXW,sea,DE,IN,DE,recycled,NO,CA,2,0,0.87,6.69,estimated,renewable,91.35,0,medium,0.89,1,1,1,6,0.92,0,none,0,low,0,compliant,none
REC_57e9f22f9d,2025-07-20 14:30:15.227797,SHP_bdff52c0e5,INV_071cdc07bc,EXP_208725bc64,IMP_2cdbdd0b06,US,Shanghai,Jebel_Ali,aluminium_profile,7604,Aluminium profile,318.71,tonnes,964046.74,FOB,road,CA,FR,CA,primary,CA,BR,4,1,0.96,12.0,estimated,renewable,4.87,1,high,0.84,1,1,1,2,0.96,0,none,0,low,0,compliant,none
REC_13f5dcaac8,2025-03-26 14:30:15.227916,SHP_4458bdb4ee,INV_7c777b822d,EXP_720dafa533,IMP_300ba40026,EU,Hamburg,Felixstowe,aluminium_coil,7606,Aluminium coil,338.63,tonnes,954505.17,EXW,rail,IN,BR,IN,mixed,IN,CA,1,1,0.81,11.23,measured,mixed,60.87,0,low,0.88,0,1,1,2,0.84,0,none,0,low,0,compliant,none
REC_a3521dd3a6,2025-06-02 14:30:15.228034,SHP_eeefd25e8e,INV_8611ec05d2,EXP_b7af34810f,IMP_f772709198,US,Mumbai,Mumbai,aluminium_ingot,7601,Unwrought aluminium ingot,139.66,tonnes,367198.76,DAP,sea,DE,BR,DE,mixed,NO,CA,3,1,0.99,5.37,estimated,renewable,30.01,0,high,0.75,1,1,1,6,1.0,0,none,0,low,0,compliant,none
REC_480caa7f36,2025-12-01 14:30:15.228153,SHP_421272e212,INV_dce6ba7d04,EXP_777a2edf75,IMP_a0cacd8a46,UK,Jebel_Ali,Antwerp,aluminium_sheet,7606,Aluminium sheet,395.12,tonnes,1058635.65,EXW,rail,NO,CN,NO,primary,NO,CA,1,0,0.98,4.14,estimated,mixed,3.07,0,medium,0.62,1,1,1,4,0.86,0,none,0,low,0,compliant,none
REC_dfee09c854,2025-11-23 14:30:15.228271,SHP_764c33d12b,INV_1521b4e66c,EXP_9892b6d6e0,IMP_a0bf166e8e,EU,Mumbai,Mumbai,aluminium_sheet,7606,Aluminium sheet,499.72,tonnes,1401881.62,EXW,sea,NL,FR,NL,primary,CN,ZA,3,1,0.91,13.09,measured,grid,16.21,1,high,0.72,1,1,1,4,0.96,0,none,0,low,0,compliant,none
REC_cf914ab2b9,2025-07-10 14:30:15.228388,SHP_453138c71d,INV_1ca4edd104,EXP_fff72a8613,IMP_75330ec3d8,Other,Vancouver,Felixstowe,aluminium_ingot,7601,Unwrought aluminium ingot,248.95,tonnes,488221.68,CIF,sea,CN,FR,CN,primary,AE,NL,4,0,0.94,7.07,measured,grid,15.07,0,high,0.89,1,1,1,6,0.97,0,none,0,low,0,compliant,none
REC_e255cf69d0,2025-06-10 14:30:15.228520,SHP_d2356616a8,INV_ca3cdcf10d,EXP_b1f1f66975,IMP_02a62e54bc,EU,Jebel_Ali,Jebel_Ali,aluminium_coil,7606,Aluminium coil,150.58,tonnes,402600.15,FOB,road,NO,IN,NO,recycled,CA,NL,2,0,0.93,5.66,estimated,mixed,80.93,0,medium,0.72,1,1,1,3,0.99,0,none,0,low,0,compliant,none
REC_bf15682cb0,2025-05-06 14:30:15.228633,SHP_9be376462c,INV_e92de4a0e0,EXP_b0cf1ec311,IMP_af2a029fe6,Other,Antwerp,Mumbai,aluminium_sheet,7606,Aluminium sheet,276.4,tonnes,897360.48,FOB,road,DE,CN,DE,mixed,AE,FR,1,0,0.98,10.98,default,grid,39.95,0,medium,0.85,1,1,1,2,0.82,0,none,0,low,0,compliant,none
REC_331475085e,2025-07-28 14:30:15.228748,SHP_c718d8bfca,INV_76f9eae40e,EXP_f9e24c0f37,IMP_94e33ef8dc,UK,Durban,Santos,aluminium_coil,7606,Aluminium coil,437.88,tonnes,1242076.57,EXW,rail,CA,NL,CA,primary,BR,ZA,1,1,0.95,12.54,estimated,grid,5.36,0,high,0.95,0,1,1,5,0.85,0,none,0,low,0,compliant,none
REC_e5ed937e31,2025-08-08 14:30:15.228870,SHP_73afd8060b,INV_f5498eb894,EXP_4f9e5921ba,IMP_72657c55b2,US,Rotterdam,Vancouver,aluminium_profile,7604,Aluminium profile,240.81,tonnes,768327.56,DAP,road,ZA,SE,IN,primary,AE,BR,4,0,0.94,13.79,measured,grid,0.05,0,high,0.83,1,1,1,4,0.92,1,logical_inconsistency,1,low,0,compliant,none
REC_350b6afa5b,2025-09-16 14:30:15.228995,SHP_579eb36482,INV_3f7460149e,EXP_fbd0aa817f,IMP_8ecb155fa0,UK,Shanghai,Hamburg,aluminium_ingot,7601,Unwrought aluminium ingot,94.75,tonnes,182674.41,DAP,road,ZA,SE,ZA,primary,DE,IN,3,1,0.86,4.21,default,renewable,5.2,0,medium,0.55,1,1,1,6,0.96,0,none,0,low,0,compliant,none
REC_69ce61cddb,2025-05-30 14:30:15.229110,SHP_d835bbbfd4,INV_8b7e72516c,EXP_5b4fe42836,IMP_9b12aeaf14,US,Mumbai,Felixstowe,aluminium_ingot,7601,Unwrought aluminium ingot,301.63,tonnes,803240.95,EXW,road,,NL,TR,mixed,IN,IN,1,1,0.9,7.76,measured,renewable,23.96,1,medium,,0,1,1,3,0.87,1,missingness,2,low,0,compliant,none
REC_b35159bf06,2025-12-25 14:30:15.229237,SHP_e816386f89,INV_cb13518387,EXP_dc25c01aa0,IMP_6b1f63d57e,EU,Shanghai,Felixstowe,aluminium_ingot,7601,Unwrought aluminium ingot,473.22,tonnes,1009679.91,EXW,sea,FR,NL,FR,recycled,DE,IN,1,1,0.8,11.58,estimated,grid,89.87,0,medium,0.87,1,1,1,6,0.96,0,none,0,low,0,compliant,none
REC_c502dfa314,2026-01-16 14:30:15.229354,SHP_72078eb65d,INV_26b37d56c2,EXP_e21cc6bef5,IMP_9f0ca01b9e,UK,Durban,Hamburg,aluminium_profile,7604,Aluminium profile,336.1,tonnes,1386682.22,CIF,rail,TR,AE,TR,primary,AE,CA,3,0,0.99,10.65,default,renewable,17.74,0,high,0.75,1,1,1,2,0.9,0,none,0,low,0,compliant,none
REC_503d5c68ab,2025-07-03 14:30:15.229467,SHP_07578d1384,INV_f8d57f233d,EXP_608052dcc8,IMP_0d4f9ec147,EU,Mumbai,Santos,aluminium_profile,7604,Aluminium profile,14.31,tonnes,36510.89,DAP,sea,CN,SE,CN,primary,SE,CN,2,0,0.93,9.0,estimated,renewable,14.92,0,high,0.72,1,1,1,5,0.87,0,none,0,low,0,compliant,none
REC_ac2c98cedf,2025-09-25 14:30:15.229584,SHP_e041be16ee,INV_44235c2f6f,EXP_758575e101,IMP_71fc428720,EU,Felixstowe,Mumbai,aluminium_sheet,7606,Aluminium sheet,125.74,tonnes,388376.24,CIF,rail,TR,NL,TR,primary,IN,FR,1,0,0.86,9.64,measured,grid,9.56,0,high,0.93,1,1,1,5,0.89,0,none,0,low,0,compliant,none
REC_f1583691de,2025-09-26 14:30:15.229714,SHP_a800483077,INV_9e5a9fe197,EXP_8cc41b9261,IMP_75859d37fb,US,Hamburg,Mumbai,aluminium_ingot,7601,Unwrought aluminium ingot,126.4,tonnes,335169.41,CIF,rail,FR,SE,FR,primary,CN,CN,3,0,0.91,11.18,measured,mixed,3.47,1,high,0.93,1,1,1,2,0.92,0,none,0,low,0,compliant,none
REC_2dfd84608e,2026-01-26 14:30:15.229831,SHP_7acc8f2f1a,INV_4ad8c1983a,EXP_f55b3bfbcb,IMP_858c826e6e,EU,Vancouver,Rotterdam,aluminium_ingot,7601,Unwrought aluminium ingot,285.3,tonnes,706202.88,FOB,road,TR,NO,TR,primary,AE,CA,1,0,0.98,9.29,estimated,mixed,13.61,0,high,0.68,0,1,1,3,0.99,0,none,0,low,0,compliant,none
REC_b5366f2c46,2025-11-25 14:30:15.229946,SHP_f64392e3ae,INV_55dcad5a41,EXP_6c9217676d,IMP_ab6e8293c6,US,Rotterdam,Hamburg,aluminium_ingot,7601,Unwrought aluminium ingot,307.38,tonnes,789556.74,FOB,road,IN,FR,IN,primary,CA,NO,3,0,0.81,12.4,estimated,grid,12.78,0,medium,0.74,1,1,1,6,0.93,0,none,0,low,0,compliant,none
REC_59786ce44c,2026-03-06 14:30:15.230068,SHP_cef6813fa4,INV_9890e24e50,EXP_8155da2f1d,IMP_e5e3a6a1f8,US,Jebel_Ali,Felixstowe,aluminium_profile,7604,Aluminium profile,182.39,tonnes,623435.99,FOB,rail,DE,DE,DE,mixed,AE,NL,4,1,0.87,,default,grid,67.91,1,high,,1,1,1,6,0.91,1,missingness,2,low,0,compliant,none
REC_99bd8c86c4,2025-08-31 14:30:15.230186,SHP_0d759cec4c,INV_bc9057f410,EXP_f60aa81658,IMP_14ad440203,EU,Santos,Shanghai,aluminium_ingot,7601,Unwrought aluminium ingot,108.4,tonnes,232865.84,CIF,rail,IN,AE,IN,primary,IN,CA,2,1,0.95,10.71,default,grid,4.08,1,high,0.82,1,1,1,4,0.98,0,none,0,low,0,compliant,none
REC_bf13cceafd,2025-09-05 14:30:15.230301,SHP_c9ce725562,INV_4342da1414,EXP_c337b37d37,IMP_932446bee5,EU,Mumbai,Santos,aluminium_profile,7604,Aluminium profile,125.53,tonnes,337461.07,CIF,rail,AE,CN,AE,recycled,DE,NO,2,0,0.95,5.41,default,mixed,97.34,1,high,0.71,1,1,1,6,0.82,0,none,0,low,0,compliant,none
REC_f4f1dd1afb,2026-03-13 14:30:15.230421,SHP_75607c2f0f,INV_4c0bbe4f4f,EXP_dd5fc54d3d,IMP_e6536a1c74,UK,Durban,Mumbai,aluminium_sheet,7606,Aluminium sheet,426.43,tonnes,1215854.05,DAP,sea,SE,TR,SE,primary,DE,NL,1,1,0.91,15.96,default,grid,13.49,0,high,0.69,1,1,1,5,0.98,1,plausibility,1,low,0,compliant,none
REC_3ad12cc366,2025-12-17 14:30:15.230549,SHP_e013f2f57c,INV_cba997c564,EXP_97cd06c565,IMP_bf7564c3f9,EU,Durban,Felixstowe,aluminium_ingot,7601,Unwrought aluminium ingot,166.18,tonnes,358478.45,DAP,road,AE,CN,TR,primary,NL,SE,4,0,0.83,14.37,measured,mixed,13.05,0,high,0.55,1,1,1,2,0.81,1,composite,2,low,0,compliant,none
REC_4aa66fb010,2026-01-30 14:30:15.230684,SHP_4ce9f7fdbb,INV_610195a993,EXP_3049e2f414,IMP_21d0cb199d,UK,Rotterdam,Durban,aluminium_profile,7604,Aluminium profile,266.93,tonnes,761869.77,CIF,sea,FR,SE,FR,primary,CN,FR,1,1,0.88,,measured,renewable,3.66,0,low,0.87,0,1,1,4,0.91,1,missingness,1,low,0,compliant,none
REC_892caf4510,2025-08-05 14:30:15.230815,SHP_d47522fda2,INV_30bf587dba,EXP_8df31c64c1,IMP_eaa4126e99,UK,Mumbai,Hamburg,aluminium_profile,7604,Aluminium profile,498.56,tonnes,1999648.58,EXW,rail,TR,CA,TR,mixed,BR,NO,4,0,0.88,10.01,default,grid,24.45,0,medium,0.95,1,1,1,3,0.97,0,none,0,low,0,compliant,none
REC_56d82493fa,2025-10-29 14:30:15.230934,SHP_c68e9f3579,INV_94023e820e,EXP_8a67559fec,IMP_0eeb8048b1,UK,Shanghai,Vancouver,aluminium_coil,7606,Aluminium coil,326.01,tonnes,1054793.45,CIF,sea,CN,CA,CN,recycled,CN,DE,2,1,0.81,8.56,default,renewable,84.87,0,high,0.69,1,1,1,3,0.94,0,none,0,low,0,compliant,none
REC_d4f1562157,2026-02-01 14:30:15.231055,SHP_aa5eef38bf,INV_e5bde96198,EXP_deae13de32,IMP_a47db0e62e,UK,Jebel_Ali,Rotterdam,aluminium_profile,7604,Aluminium profile,444.65,tonnes,1379206.74,CIF,road,ZA,FR,ZA,primary,CN,CA,4,1,0.86,6.2,default,grid,8.0,1,medium,0.94,1,1,1,6,0.97,0,none,0,low,0,compliant,none
REC_03146bcf0b,2025-09-07 14:30:15.231180,SHP_e87f0a035f,INV_e2351d2d95,EXP_b9ad3dbd24,IMP_2acd90182b,UK,Jebel_Ali,Durban,aluminium_profile,7604,Aluminium profile,360.79,tonnes,1157894.74,CIF,rail,CA,DE,CA,mixed,CN,CA,1,0,0.82,9.55,measured,renewable,55.88,1,low,0.91,0,1,1,5,0.91,0,none,0,low,0,compliant,none
REC_2ce687b29a,2025-12-26 14:30:15.231300,SHP_0d4d4afc74,INV_f94f9f42da,EXP_03b633fbea,IMP_43ddfebd75,Other,Hamburg,Mumbai,aluminium_sheet,7606,Aluminium sheet,171.77,tonnes,533385.73,EXW,sea,NL,ZA,TR,mixed,FR,CA,1,1,0.98,9.11,estimated,renewable,45.07,0,low,0.75,1,1,1,6,0.94,1,logical_inconsistency,1,low,0,compliant,none
REC_a3c1f19315,2026-01-01 14:30:15.231424,SHP_ebca420a21,INV_94d88398a7,EXP_9f58f4e228,IMP_4f13c92094,EU,Hamburg,Antwerp,aluminium_ingot,7601,Unwrought aluminium ingot,204.77,tonnes,572078.03,CIF,sea,FR,AE,FR,mixed,NL,TR,1,1,0.87,9.94,default,grid,38.31,0,high,0.9,1,1,1,4,0.87,0,none,0,low,0,compliant,none
REC_0c9aff84fe,2025-06-07 14:30:15.231542,SHP_8990be1824,INV_a99ad5ac0f,EXP_a5a8acbe6a,IMP_bfa084fc04,EU,Antwerp,Antwerp,aluminium_coil,7606,Aluminium coil,256.14,tonnes,549685.63,EXW,sea,BR,SE,BR,recycled,ZA,FR,4,0,0.86,12.55,default,mixed,77.25,1,high,0.89,1,1,1,6,0.85,0,none,0,low,0,compliant,none
REC_df000538f3,2026-01-31 14:30:15.231673,SHP_88dcf6d704,INV_b8b44871d9,EXP_ba30ab727e,IMP_0a7aa45ef0,US,Hamburg,Jebel_Ali,aluminium_ingot,7601,Unwrought aluminium ingot,40.95,tonnes,80838.19,DAP,sea,BR,NO,BR,primary,ZA,ZA,2,1,0.96,12.64,measured,grid,4.19,0,medium,0.91,1,1,1,5,0.88,1,plausibility,1,low,0,compliant,none
REC_11a4176ba2,2025-08-31 14:30:15.231803,SHP_21737d26e2,INV_2d6a40031a,EXP_7b35b732fd,IMP_c93479bccd,EU,Hamburg,Rotterdam,aluminium_ingot,7601,Unwrought aluminium ingot,316.05,tonnes,849442.18,EXW,road,CN,ZA,CN,primary,BR,IN,2,1,0.83,7.45,estimated,mixed,8.34,0,high,0.68,1,1,1,4,0.96,0,none,0,low,0,compliant,none
REC_7a95347c1b,2026-02-14 14:30:15.231918,SHP_c1323b8fb4,INV_be79cdd49b,EXP_43bd5f0f2f,IMP_b9145dd104,UK,Mumbai,Vancouver,aluminium_coil,7606,Aluminium coil,69.45,tonnes,194040.1,FOB,rail,,TR,DE,primary,NO,CA,1,1,0.9,6.85,default,renewable,18.91,1,high,0.95,1,1,1,3,0.9,1,missingness,1,low,0,compliant,none
REC_1e730f1b99,2025-06-01 14:30:15.232039,SHP_2a9d3549fa,INV_ed6e017011,EXP_a92c31e7c8,IMP_dbfba98871,US,Jebel_Ali,Rotterdam,aluminium_coil,7606,Aluminium coil,78.52,tonnes,223240.06,EXW,road,ZA,IN,ZA,mixed,NL,NO,2,0,0.89,16.02,measured,grid,53.11,1,high,0.79,1,1,1,2,0.89,1,plausibility,1,low,0,compliant,none
REC_3df6934258,2025-12-28 14:30:15.232166,SHP_5215cc47b9,INV_4933bf6d7c,EXP_fe43714475,IMP_d692b4191e,UK,Shanghai,Mumbai,aluminium_coil,7606,Aluminium coil,143.6,tonnes,368460.94,DAP,sea,ZA,ZA,ZA,primary,ZA,IN,2,0,0.86,7.53,default,mixed,17.04,1,high,0.41,1,1,1,3,0.85,0,none,0,low,0,compliant,none
REC_7a778933ff,2025-08-06 14:30:15.232281,SHP_c3ff63e916,INV_3d98039a5d,EXP_b896a026fc,IMP_32131b1430,UK,Mumbai,Felixstowe,aluminium_coil,7606,Aluminium coil,377.32,tonnes,1134626.79,EXW,rail,TR,BR,TR,primary,BR,TR,3,1,0.94,9.78,estimated,grid,15.88,0,low,0.53,1,1,1,3,0.99,0,none,0,low,0,compliant,none
REC_965849433b,2025-05-26 14:30:15.232404,SHP_3fcf5fd8b7,INV_884e37e40c,EXP_d45da287cc,IMP_1a591b412c,Other,Durban,Vancouver,aluminium_ingot,7601,Unwrought aluminium ingot,70.23,tonnes,178435.96,CIF,rail,CA,IN,CA,recycled,AE,AE,2,0,0.91,6.97,estimated,mixed,67.53,0,high,0.82,1,1,1,4,0.91,0,none,0,low,0,compliant,none
REC_09f98b978b,2025-06-08 14:30:15.232518,SHP_68cce56d42,INV_90e191822c,EXP_040a13c420,IMP_39791eb1d4,US,Felixstowe,Shanghai,aluminium_ingot,7601,Unwrought aluminium ingot,166.18,tonnes,302517.32,FOB,sea,AE,NL,AE,primary,NL,SE,1,0,0.94,11.32,measured,mixed,11.99,0,low,0.78,0,1,1,2,0.8,0,none,0,low,0,compliant,none
REC_e9c8bc4610,2025-07-06 14:30:15.232633,SHP_ed32319392,INV_d39a257118,EXP_f79b5c37e0,IMP_fae76239a2,US,Santos,Mumbai,aluminium_sheet,7606,Aluminium sheet,110.87,tonnes,333075.54,DAP,road,SE,SE,SE,primary,CN,AE,4,1,0.91,2.65,measured,renewable,5.8,0,medium,0.65,1,1,1,3,0.88,0,none,0,low,0,compliant,none
REC_de0835af34,2025-11-16 14:30:15.232753,SHP_5743131eac,INV_136fd9e219,EXP_d2c38d91c2,IMP_9e42624047,UK,Mumbai,Rotterdam,aluminium_ingot,7601,Unwrought aluminium ingot,497.51,tonnes,910676.88,EXW,road,FR,ZA,FR,primary,ZA,DE,1,1,0.96,2.1,measured,renewable,4.78,1,high,0.79,1,1,1,4,0.94,0,none,0,low,0,compliant,none
REC_2770e44c49,2025-04-29 14:30:15.232868,SHP_576b49d706,INV_858dc7b3f7,EXP_6a6f3849a9,IMP_9469243199,EU,Hamburg,Rotterdam,aluminium_profile,7604,Aluminium profile,294.7,tonnes,1203960.26,DAP,road,NO,NO,NO,mixed,DE,ZA,2,0,0.88,2.49,default,grid,66.06,0,low,0.56,1,1,1,3,1.0,0,none,0,low,0,compliant,none
REC_c6cff9cae2,2026-02-06 14:30:15.232983,SHP_447ea15bcd,INV_a2cefb6071,EXP_2a6e5b0a92,IMP_4eb3d826a7,Other,Hamburg,Rotterdam,aluminium_profile,7604,Aluminium profile,410.17,tonnes,1161851.38,EXW,sea,CA,FR,CA,mixed,CA,NO,3,1,0.99,,default,renewable,48.84,1,low,0.66,1,1,1,6,0.81,1,missingness,1,low,0,compliant,none
REC_5eed92c2c6,2025-05-08 14:30:15.233103,SHP_84af01a198,INV_dba649d66d,EXP_ff2eabc3d2,IMP_af575969e2,Other,Santos,Rotterdam,aluminium_coil,7606,Aluminium coil,203.32,tonnes,508268.77,EXW,rail,FR,NO,FR,primary,IN,CA,3,0,0.85,3.99,default,mixed,19.71,0,medium,0.63,1,1,1,4,0.98,0,none,0,low,0,compliant,none
REC_98e142fd71,2025-08-11 14:30:15.233219,SHP_70bc7991ce,INV_83aea74261,EXP_dcf39bd357,IMP_846de31411,US,Rotterdam,Rotterdam,aluminium_ingot,7601,Unwrought aluminium ingot,114.55,tonnes,224151.01,DAP,rail,,CN,FR,primary,CA,ZA,2,0,0.88,9.74,measured,renewable,9.95,0,high,0.77,1,1,1,2,0.96,1,missingness,1,low,0,compliant,none
REC_4cf03aa928,2025-07-12 14:30:15.233338,SHP_6a970f817c,INV_9a4a8f9526,EXP_225dcbec5a,IMP_385494851a,EU,Durban,Santos,aluminium_ingot,7601,Unwrought aluminium ingot,46.47,tonnes,105109.12,FOB,sea,BR,IN,BR,recycled,CA,CA,3,0,0.82,7.86,measured,grid,63.15,0,medium,0.82,1,1,1,4,0.8,0,none,0,low,0,compliant,none
REC_26108d3a9f,2026-01-16 14:30:15.233460,SHP_5851cb8efd,INV_99cde2a585,EXP_ec81552f0e,IMP_0ea4472d19,EU,Durban,Rotterdam,aluminium_ingot,7601,Unwrought aluminium ingot,18.57,tonnes,38891.35,EXW,road,BR,DE,BR,mixed,ZA,TR,1,1,0.95,9.95,measured,mixed,54.27,0,low,0.79,1,1,1,2,0.98,0,none,0,low,0,compliant,none
REC_13eb868781,2026-01-25 14:30:15.233574,SHP_95e7b7b0d2,INV_97b7a0fa8e,EXP_e00d178c32,IMP_114c1daed1,Other,Santos,Hamburg,aluminium_ingot,7601,Unwrought aluminium ingot,400.75,tonnes,996641.45,EXW,sea,ZA,DE,ZA,primary,AE,FR,4,0,0.89,1.84,default,renewable,15.25,0,medium,0.64,1,1,1,5,0.82,0,none,0,low,0,compliant,none
REC_75bfb3dc96,2025-03-29 14:30:15.233704,SHP_f6312596d0,INV_ab3f0d74c8,EXP_19bcad30c0,IMP_80af3e90d2,EU,Antwerp,Durban,aluminium_profile,7604,Aluminium profile,365.03,tonnes,946438.81,FOB,road,DE,NL,DE,primary,IN,SE,3,0,0.86,14.39,default,mixed,6.84,1,high,0.88,1,1,1,5,0.84,0,none,0,low,0,compliant,none
REC_8aa68d6453,2025-07-12 14:30:15.233823,SHP_a45ecdce11,INV_38361cbad5,EXP_5efd0127c2,IMP_a37d59c11f,US,Hamburg,Mumbai,aluminium_ingot,7601,Unwrought aluminium ingot,422.54,tonnes,1099549.22,DAP,sea,TR,BR,TR,primary,FR,CN,2,1,0.82,2.09,default,grid,19.56,1,medium,0.96,1,1,1,5,0.94,0,none,0,low,0,compliant,none
REC_6e664638dc,2025-10-13 14:30:15.233941,SHP_c3d13d1bd6,INV_fd438d56a0,EXP_e4de3f2dd1,IMP_e28cf6f35e,US,Hamburg,Hamburg,aluminium_profile,7604,Aluminium profile,53.95,tonnes,220322.76,DAP,rail,CN,IN,CN,recycled,BR,AE,1,0,0.88,13.58,measured,renewable,70.19,0,medium,0.89,0,1,1,4,0.91,0,none,0,low,0,compliant,none
REC_094f78fdbd,2025-04-22 14:30:15.234060,SHP_3205107357,INV_e30c9657f5,EXP_8a82c72f8a,IMP_d6901742cd,Other,Santos,Durban,aluminium_sheet,7606,Aluminium sheet,491.69,tonnes,1622685.89,DAP,rail,NL,AE,NL,mixed,AE,ZA,4,0,0.87,7.34,measured,renewable,21.03,0,high,0.7,1,1,1,2,0.85,0,none,0,low,0,compliant,none
